isbn,judul,pengarang,id_penerbit,cover,sinopsis,tagline,konten,tahun_terbit
9786020682365,Bahasa Pohon-Pohon Tumbang,M. Aan Mansyur,1,bahasa-pohon-pohon-tumbang.png,"keindahan & kesedihan berdampingan bagai sepasang sandal ditinggalkan entah siapa di pantai yang lengang. mereka tidak mengejutkan kita. itulah kehidupan paling alami bagi kita akhir- akhir ini. kau melihat rimbunan semak di tepi jalan & kau berpikir: andaikan kesedihan bisa dilepaskan seperti kulit ular. kadang-kadang: kau langit biru, aku cuaca buruk; kau ranting hanyut di batang air, aku kelereng berkilau di taman. kadang-kadang: kita segala sesuatu yang bukan kita.

tubuhku merindukan tubuh
tubuhku merindukan tubuh yang pensiun mengukur panjang bidang di antara kehilangan kemauan & kehilangan ketidakmauan,
tubuh yang tidak terombang-ambing bimbang di antara hal-hal yang diri kita lakukan di dalam kegelapan & hal-hal yang dilakukan kegelapan di dalam diri kita;
pengeras suara yang melontarkan batu-batu api dari leher tercekik;
kata-kata yang tidak mati sehabis bercahaya di mata pembaca, nama-nama yang tetap berdenyut setelah berabad-abad dilupakan;
akar & ranting lentur menuju kebebasan paling mekar—
lebih sekarang daripada sekarang, lebih segera daripada segera;
masa depan yang menghancurkan masa kini demi menciptakan ulang masa lalu
yang belum pernah terjadi;",keindahan & kesedihan berdampingan bagai sepasang sandal ditinggalkan entah siapa di pantai yang lengang. mereka tidak mengejutkan kita.,,2025
9786230069963,"Hanya Rindu, Bukan Dendam",Adi K.,5,hanya-rindu-bukan-dendam.png,"Tak bisa dan tak akan berhenti, bahkan jika belum pernah bertemu, bahkan jika aku belum tahu namamu yang sebenarnya, bahkan jika kita dijodohkan oleh nasib buruk. Jadi, jangan bilang kalau cintaku tak seluas tujuh langit yang sengaja kaubuat untuk menghalangiku, darimu.

Gambarmu
Di gambar itu senyummu rengkah
dan putih tua. Musim gugur yang
murung menyelinap tiba-tiba.
Sebuah kamar berjendela kayu,
langit-langit cokelat susu.
Seprai putih masih bergumul dan
menyekap mimpi, sementara bunyi
mesin tik tak henti menipu masa lalu.
Di setiap halaman yang selesai, kuhadiahi
dirimu sebuah pelukan; menyelimuti
ketakutan-ketakutan yang sama sekali
tak perlu, seperti di cerita-ceritaku yang
belum juga selesai.
Langit kembali jatuh ke ujung sepatu.
Masih ingatkah kau? Kita menyianyiakan malam dengan cinta.
Hingga pada akhirnya, mesin tik itu
tak lagi bersuara, dan senyummu di
gambar itu tak lagi renta.
Ia memudar perlahan.
Dan hilang.
Aku sengaja tak pernah
membangunkanmu.",Puisi-puisi dalam buku ini menggambarkan perasaan-perasaan dalam diri manusia yang selalu berubah-ubah naik turun dan jatuh bangun.,,2025
9786020324708,"Seperti Dendam, Rindu Harus Dibayar Tuntas",Eka Kurniawan,1,seperti-dendam-rindu-harus-dibayar-tuntas.png,"Seperti Dendam, Rindu Harus Dibayar Tuntas karya Eka Kurniawan bercerita tentang seorang anak muda bernama Ajo Kawir yang digambarkan sebagai pemuda yang bermasalah, nakal, dan biang onar. Suatu ketika bersama sahabatnya Si Tokek, Ajo Kawir mengintip sebuah tragedi pemerkosaan yang dilakukan oleh dua orang polisi terhadap seorang perempuan sakit jiwa.
Mereka mengintip kejadian tersebut melalui lubang dari jendela dan nahasnya perbuatan mereka ketahuan saat salah satu di antara mereka terpeleset jatuh. Si Tokek sendiri berhasil kabur, sedangkan Ajo Kawir sialnya dibekuk oleh kedua polisi tersebut.
Tak mampu melawan, Ajo Kawir langsung diseret ke dalam gubuk tempat berlangsungnya perbuatan bejat kedua polisi tersebut. Ajo Kawir dipaksa untuk menyaksikan pemerkosaan tersebut, bahkan sampai diajak untuk turut serta dengan moncong pistol diarahkan ke kepala Ajo Kawir.
Di puncak rezim yang penuh kekerasan, kisah ini bermula dari satu peristiwa: dua orang polisi memerkosa seorang perempuan gila, dan dua bocah melihatnya melalui lubang di jendela. Dan seekor burung memutuskan untuk tidur panjang. Di tengah kehidupan yang keras dan brutal, si burung tidur merupakan alegori tentang kehidupan yang tenang dan damai, meskipun semua orang berusaha membangunkannya.","Di tengah kehidupan yang keras dan brutal, si burung tidur merupakan alegori tentang kehidupan yang tenang dan damai, meskipun semua orang berusaha membangunkannya.",,2021
9786231343635,Neksus,Yuval Noah Harari,2,neksus.png,"Dalam Sapiens, Yuval Noah Harari memperkenalkan konsep realitas intersubjektif berdasar fiksi yang telah memberikan keunggulan kepada kita sebagai Sapiens sehingga dapat bekerja sama dalam jejaring dan menaklukkan dunia. Neksus—istilah yang diartikan Harari sebagai titik hubungan berbagai aliran informasi yang membentuk jejaring manusia—menelusuri gagasan informasi sebagai bukan hanya penyampai fakta, melainkan juga penjalin jejaring realitas intersubjektif dan tatanan dunia manusia.

Dengan demikian, perkembangan peradaban manusia bisa dipandang sebagai revolusi panjang dalam teknologi informasi. Revolusi teknologi informasi bukan hanya soal komputer atau komunikasi seluler, melainkan terjadi sejak Sapiens menciptakan fiksi, kisah, tulisan, dan buku. Tiap tahap revolusi memperbanyak informasi yang tersedia dan memperluas jangkauan penyebarannya, membangun tatanan yang makin lama makin rumit, tapi belum tentu mempertinggi kebijaksanaan kita: bertambahnya informasi tidak mesti membuat kita makin dekat ke kebenaran. Kini kita sedang menghadapi tantangan dari ciptaan terbaru revolusi informasi. Algoritma, dunia maya, dan akal imitasi (artificial intelligence, AI) membuka bentang informasi baru, menawarkan daya amat besar, tapi juga menghadirkan kecerdasan bukan-manusia yang berpotensi memanipulasi dan menguasai kita.",Neksus—istilah yang diartikan Harari sebagai titik hubungan berbagai aliran informasi yang membentuk jejaring manusia,,2025
9786238728121,Garwa,Cheris Ivana,6,garwa.png,"Ajeng Adiningrum Maheswari tumbuh sebagai perempuan modern yang mandiri, namun hatinya selalu tertambat pada pesona Keraton Jawa—tempat yang ia anggap rumah, meski tak punya akar di sana. Atau begitulah yang ia yakini, sampai satu rahasia keluarga terkuak: ayah kandungnya adalah keturunan patih terakhir dari Keraton Jawa.

Dijodohkan dengan bangsawan keraton yang asing dan dingin, Ajeng terjebak dalam pernikahan tanpa cinta. Perjodohan ini bukan sekadar tradisi—melainkan taktik politik dan pelampiasan dendam dari masa lalu yang tidak ia pahami.

Sementara itu, Daneswara Adinata, pria yang menjadi suaminya, justru terperangkap dilema serupa. Ia harus memilih antara hidup yang nyaman bersama kekasih yang ia cintai di Jakarta, atau kembali ke akar keluarganya untuk menggantikan tahta sang ayah. Tapi tahta itu tidak kosong—dan tidak datang tanpa lawan.

Tidak banyak tuntutan perasaan yang harus mereka akui, tapi begitu banyak cita-cita yang ingin diraih demi keraton ini. Ketika konflik internal bangsawan, dendam keluarga, dan cinta yang rumit saling bersilangan, Ajeng dan Danes harus memutuskan: melawan nasib, atau menyerah pada takdir.","Tidak banyak tuntutan perasaan yang harus mereka akui, tapi begitu banyak cita-cita yang ingin diraih demi keraton ini.",,2025
9786020530826,Dongeng Kucing,Boy Candra,7,dongeng-kucing.png,"Cerita ini tentang kehidupan hewan-hewan liar di kolong bawah jalan tol. Kucing, Landak Tua, Tikus Tua, Berang-Berang, Biawak, Burung Gereja, Pak Ghost (kucing jantan tua), dan Bu Merti (kucing betina tua). Pak Ghost dan Bu Merti dikabarkan hilang entah ke mana. Warga kolong bawah jalan tol merasa kehilangan kedua kucing tua yang dihormati itu. Pak Ghost dan Bu Merti meninggalkan satu anak betina bernama Gloria. Gloria, si kucing betina, menjalin cinta dengan Pablo, si kucing jantan personel band The Fish. Bersama Pablo, Gloria melahirkan dua anak kembar. Namun mirisnya, Pablo meninggalkan Gloria dengan berselingkuh dengan kucing betina lain.

Pada saat melahirkan, Gloria harus mengembuskan napas terakhir. Ia meninggalkan kedua anak kesayangannya, Kucing Putih dengan tanda bulan sabit hitam di kening dan Kucing Hitam dengan tanda bintang putih di kening. Kedua anak kucing kembar itu akhirnya diasuh oleh Tikus Tua dan hewan lainnya untuk diajarkan cara bertahan hidup. Pada suatu hari, ada manusia yang mengacak-acak kehidupan kolong bawah jalan tol. Manusia itu menghancurkan rumah-rumah dan tempat penyimpanan makanan mereka.","Kucing tua itu kemudian merencanakan kabur dari rumah itu bersama Bobin. Petualangan Bobin pun dimulai untuk kembali mencari Kiti Pengkor, adiknya.",,2024
9786020531366,Rinduku Sederas Hujan Sore Itu,J. S. Khairen,7,rinduku-sederas-hujan-sore-itu.png,"Hujan adalah janji setia langit kepada bumi. Tak perlu ditunggu, ia pasti datang. Kita terjebak pada hujan yang sama, tetapi tak bisa saling bicara. Membuatku terus menunggumu memutar badan dan melempar senyum kepadaku. Aneka rasa tumpah dari langit. Cemas dan rindu tak bisa kucegah. Rasa yang begitu besar, mengalahkan rasa lainnya. Jarak kita tak jauh. Namun, tak bisa bertatapan, apalagi berbicara. Rinduku sederas hujan sore itu.

Menemukanmu
Bukan di bias paling terang.
Bukan pula di remang paling gelap.
Bukan di keramaian.
Bukan pula di sudut paling sunyi.
Menemukanmu, tak perlu sedramatis itu.
Karena engkau memang sudah disiapkan, oleh Sang Mahapasti.
Menemukanmu, aku bingung.
Ternyata, aku tak perlu mencarimu.
Engkau sudah berdiri begitu saja, di sampingku.
Untuk hadir menjaga terangnya hari.
Merawat gelapnya malam.
Melambaikan tangan di keramaian.
Memeluk rapat di sudut kesunyian","Kita terjebak pada hujan yang sama, tetapi tak bisa saling bicara. Membuatku terus menunggumu memutar badan dan melempar senyum kepadaku",,2025
9786238668410,Asha & Her Love,D. A. Lestari,8,asha-and-her-love.png,"Menceritakan tentang Asha, gadis manis yang sedikit pemalu. Karena suatu kejadian, ia menjadi dekat dan berpacaran dengan Dean, kakak kelasnya yang tampan dan populer. Hubungan keduanya pun berjalan harmonis. Sampai suatu hari, tiba-tiba Dean menghilang dan tidak ada kabar selama berbulan-bulan.

Begitu kembali, sikap Dean berubah drastis. Hubungan mereka pun harus berakhir karena alasan Dean yang tidak masuk akal dan pengkhianatannya. Hati Asha hancur berkeping-keping. Bahkan, ia sampai trauma untuk kembali menjalin hubungan. Namun, sesosok lelaki berhasil mengetuk pintu hatinya, membuatnya ragu.

Mampukah Asha melupakan Dean dan memulai lembaran hidupnya dengan laki-laki lain? Lalu, apa alasan Dean meninggalkan Asha dan mengkhianatinya?","“Pertahankan yang mau mempertahankan. Jika tidak, lepaskan! You deserve to be loved.”",,2025
9786233469319,Filosofi Teras,Henry Manampiring,9,filosofi-teras.png,"Lebih dari 2000 tahun lalu, sebuah mazhab filsafat menemukan akar masalah dan juga solusi dari banyak emosi negatif. Stoisisme, atau Filosofi Teras, adalah filsafat Yunani-Romawi kuno yang bisa membantu kita mengatasi emosi negatif dan menghasilkan mental yang tangguh dalam menghadapi naik-turun nya kehidupan.

Jauh dari kesan filsafat sebagai topik berat dan mengawang-awang, Filosofi Teras justru bersifat praktis dan relevan dengan kehidupan Generasi Milenial dan Gen-Z masa kini.

Buku yang pertama kali diterbitkan pada 2019 ini mengajarkan kita tentang pengendalian emosi negatif yang ada dalam diri kita. Buku Filosofi Teras menjadi buku mega best seller, dan memenangkan Book of the Year di Indonesia International Book Fair pada 2019. Filosofi Teras memiliki tebal sebanyak 344 halaman.","Jauh dari kesan filsafat sebagai topik berat dan mengawang-awang, Filosofi Teras justru bersifat praktis dan relevan dengan kehidupan Generasi Milenial dan Gen-Z masa kini.",,2023
9786020531328,Seporsi Mie Ayam Sebelum Mati,brian Khrisna,7,seporsi-mie-ayam-sebelum-mati.png,"Ale, seorang pria berusia 37 tahun memiliki tinggi badan 189 cm dan berat 138 kg. Badannya bongsor, berkulit hitam, dan memiliki masalah dengan bau badan. Sejak kecil, Ale hidup di lingkungan keluarga yang tidak mendukungnya. Ia tak memiliki teman dekat dan menjadi korban perundungan di sekolahnya.
Ale didiagnosis psikiaternya mengalami depresi akut. Bukannya Ale tidak peduli untuk memperbaiki dirinya sendiri, ia peduli. Ale telah berusaha mengatasi masalah-masalah yang timbul dari dirinya agar ia diterima di lingkungan pertemanan. Namun usahanya tidak pernah berhasil. Bahkan keluarganya pun tidak mendukungnya saat Ale membutuhkan sandaran dan dukungan.
Ale siap menenggak seluruh obat antidepresan yang ia punya. Saat ia memain-mainkan botolnya, Ale terdiam saat membaca anjuran di kemasan botol itu, dikonsumsi sesudah makan. Seketika perutnya berbunyi. Dan Ale pun memutuskan untuk makan dulu sebelum mengakhiri hidupnya. Setidaknya, itu akan menjadi satu-satunya keputusan yang bisa dia ambil atas kehendaknya sendiri. Setelah selama hidupnya ia tak pernah mampu melakukan hal-hal yang ia inginkan.

Ale akan makan seporsi mie ayam sebelum mati.","Saat 24 jam itu tiba, Ale telah bersiap dengan kemeja hitam dan celana hitam, bak baju melayat ke pemakamannya sendiri.",,2025
9786231864659,Tiga Belas Jiwa,Salspisang,10,tiga-belas-jiwa.png,"Bagi Manjiw Squad, rumah sakit jiwa tempat mereka bekerja bagaikan rumah kedua. Di RS], mereka bertemu dengan satu lusin manusia lainnya yang bersedia meluangkan diri untuk saling membantu dalam setiap kesulitan dan merayakan setiap pencapaian.

Di tengah hiruk-pikuk pasien dan permasalahan hidup yang nggak ada habisnya, Manjiw Squad menemukan makna keluarga, persahabatan, kehidupan, bahkan tujuan-tujuan dasar alasan mereka terlahir ke dunia.",Apa yang kamu pikirkan ketika mendengar rumah sakit jiwa?,,2025
9786233468909,Membangun Peradaban Dunia,"Untung Widyanto, dkk.",9,membangun-peradaban-dunia.png,"Taman Ismail Marzuki yang dibangun tahun 1968 diniatkan sebagai pusat kesenian yang bebas dari intervensi kekuasaan. Para seniman tidak ingin diatur-atur oleh partai dan penguasa politik seperti yang terjadi di era Demokrasi Terpimpin. Periode Gubernur Ali Sadikin, TIM benar-benar menjadi ekosistem kesenian yang menggairahkan seniman dengan karya-karyanya yang fenomenal.

Bang Ali kemudian dicopot Presiden Soeharto pada 1977, yang diikuti dengan campur tangan birokrat. Setelah itu TIM mengalami kemunduran, seiring dengan munculnya gedung-gedung kesenian di Jakarta. Berbagai upaya dilakukan para Gubernur Jakarta untuk membangkitkan TIM. Gubernur Fauzi Bowo menggelar Sayembara Revitalisasi TIM pada 2007 yang dimenangkan arsitek Andra Matin dengan tema ""Rayuan Pulau Kelapa"".","Buku ini menceritakan dinamika pembangunan TIM yang terjadi di panggung depan dan belakang, sejarah pengelolaan TIM selama setengah abad, serta model pengelolaan TIM ke depan.",,2023
9786025792403,Madilog Tan Malaka: Materialisme Dialektika & Logika,Tim Narasi,11,madilog-tan-malaka.png,"Tan Malaka melihat kemajuan umat manusia harus melalui tiga tahap: Dari ""logika mistika"" lewat ""filsafat"" ke ""ilmu pengetahuan"" (sains). Dan selama bangsa Indonesia masih terkungkung oleh ""logika mistika"" itu, tak mungkin ia menjadi bangsa yang merdeka dan maju. Madilog merupakan jalan keluar dari ""logika mistika"" dan imbauan seorang nasionalis sejati buat bangsanya untuk keluar dari keterbelakangan dan ketertinggalan.","Dan selama bangsa Indonesia masih terkungkung oleh ""logika mistika"" itu, tak mungkin ia menjadi bangsa yang merdeka dan maju.",,2014
9786020680859,Gratis Ongkir: Kelindan Dan Sengkarut Bahasa,Darmawati Majid,1,gratis-ongkir-kelindan-dan-sengkarut-bahasa.png,"Bahasa Indonesia itu rumit, lebih rumit daripada hubungan tanpa kejelasan. Namun, bahasa yang ""katanya"" rumit ini justru mempertemukan penuturnya dengan kekayaan kosakata yang luar biasa. Akan tetapi, bahasa Indonesia belum menjadi identitas yang dapat dibanggakan dalam berbagai praktik bahasa. Perkara ini dapat dikaji lewat satu pertanyaan besar: untuk keperluan apa bahasa itu digunakan? Buku ini menjadi jawabannya.","Seyogianya, esai-esai bahasa dalam buku ini tidak bermaksud menggurui, tetapi untuk memantik diskusi. Semoga buku ini dapat menjadi bacaan yang menyenangkan, yang melengkapi pengetahuan kebahasaan pembacanya.",,2025
9786020683034,Pagar Rumahku Berubah Warna,Ama Gaspar,1,pagar-rumahku-berubah-warna.png,"Dari jendela bergorden tipis, kaki-kaki hujan sesekali menyentuh kaca bening, di mana aku berdiri di sebaliknya. Telah pergi kemarau berumur panjang itu. Akan tiba mekar bunga-bunga di kamar tidur itu. Mulailah menghitung domba-domba, satu untuk setiap harapanmu. Lalu bunga-bunga yang namanya tidak kukenal bermunculan di ruang tamu, dapur, meja makan, dan tempat tidur. Seribu kupu-kupu menjadikan rumahku taman bermain. Kau mungkin akan mengingat ini, dongeng sebelum tidur yang tak punya judul. Aku pun akan mengingat ini sebagai kalimat penghiburan yang tak berupaya menjadi puisi.",Pohon-pohon akasia yang meneduhkan jalanan juga pagar rumahku berubah warna. Warnanya serupa sore kesukaanmu. Sedikit jingga dan banyak merah.,,2025
592302176,Namaku Alam,Leila S. Chudori,2,namaku-alam.jpg,"Inilah yang kubayangkan detik-detik terakhir Bapak: 18 Mei 1970. Hari gelap. Langit berwarna hitam dengan garis ungu. Bulan bersembunyi di balik ranting pohon randu. Sekumpulan burung nasar bertengger di pagar kawat. Mereka mencium aroma manusia yang nyaris jadi mayat bercampur bau mesiu. Terdengar lolongan anjing berkepanjangan. Empat orang berbaris rapi, masing-masing berdiri dengan senapan yang diarahkan kepada Bapak. Hanya satu senapan berisi peluru mematikan. Selebihnya, peluru karet. Tak satu pun di antara keempat lelaki itu tahu siapa yang kelak menghentikan hidup Bapak.",Alam ingat pertama kali dia ditodong senapan oleh seorang lelaki dewasa ketika masih berusia tiga tahun; pertama kali sepupunya mencercanya sebagai anak ‘pengkhianat negara’; ,,2023